features,importance
MEMORY_BALLOON,0.0
PARIDE_PD,0.0
REGULATOR_LP3972,0.0
PHYS_ADDR_T_64BIT,0.0
BALLOON_COMPACTION,0.0
IPV6_SIT,0.0
PARIDE_PCD,0.0
REGULATOR_LP872X,0.0
INET_AH,0.0
AMIGA_PARTITION,0.0
ARCH_ENABLE_HUGEPAGE_MIGRATION,0.0
PARIDE_PF,0.0
REGULATOR_LP873X,0.0
OSF_PARTITION,0.0
HID_SENSOR_INCLINOMETER_3D,0.0
RTC_DRV_DS1390,0.0
HID_SENSOR_DEVICE_ROTATION,0.0
RTC_DRV_MAX6916,0.0
IIO_HRTIMER_TRIGGER,0.0
HW_RANDOM_VIRTIO,0.0
RTC_DRV_R9701,0.0
IIO_INTERRUPT_TRIGGER,0.0
USB_OHCI_HCD,0.0
IIO_TIGHTLOOP_TRIGGER,0.0
USB_DWC3,0.0
RTC_DRV_RX6110,0.0
IIO_SYSFS_TRIGGER,0.0
USB_DWC3_ULPI,0.0
RTC_DRV_RS5C348,0.0
DS1803,0.0
USB_ULPI_BUS,0.0
RTC_DRV_RX4581,0.0
CRYPTO_AUTHENC,0.0
PARIDE_BPCK6,0.0
REGULATOR_LTC3676,0.0
CRYPTO_CBC,0.0
PAGE_EXTENSION,0.0
GENERIC_MSI_IRQ,0.0
MAC_PARTITION,0.0
PARIDE_COMM,0.0
RTC_DRV_DS1347,0.0
CRYPTO_DES,0.0
GENERIC_MSI_IRQ_DOMAIN,0.0
MMU_NOTIFIER,0.0
PARIDE_DSTR,0.0
REGULATOR_MAX1586,0.0
CRYPTO_ECHAINIV,0.0
INET_ESP_OFFLOAD,0.0
KSM,0.0
PARIDE_FIT2,0.0
REGULATOR_MAX14577,0.0
CIFS_DFS_UPCALL,0.0
NET_VENDOR_CISCO,0.0
ISDN_DRV_AVMB1_C4,0.0
CRYPTO_HASH,0.0
PRIME_NUMBERS,0.0
DM_VERITY_FEC,0.0
CX_ECAT,0.0
SMSC911X,0.0
SCSI_AIC94XX,0.0
DRM_LIB_RANDOM,0.0
CIFS_SMB311,0.0
UBSAN,0.0
ENIC,0.0
ISDN_DIVAS,0.0
DRM_KMS_HELPER,0.0
CIFS_FSCACHE,0.0
REED_SOLOMON_DEC8,0.0
CAPI_EICON,0.0
CS89x0,0.0
DRM_DP_AUX_CHARDEV,0.0
KGDB_LOW_LEVEL_TRAP,0.0
LIBNVDIMM,0.0
CS89x0_PLATFORM,0.0
DM_UEVENT,0.0
ISDN_DRV_AVMB1_B1PCMCIA,0.0
DRM_DEBUG_MM,0.0
DRM_DEBUG_MM_SELFTEST,0.0
PCMCIA_SMC91C92,0.0
DM_FLAKEY,0.0
ISDN_DRV_AVMB1_AVM_CS,0.0
CIFS_DEBUG_DUMP_KEYS,0.0
KDB_KEYBOARD,0.0
STACKDEPOT,0.0
EPIC100,0.0
DM_VERITY,0.0
ISDN_DRV_AVMB1_T1PCI,0.0
CIFS_DEBUG2,0.0
IO_STRICT_DEVMEM,0.0
DM_ZONED,0.0
NET_TULIP,0.0
STMMAC_ETH,0.0
FB_SYS_FILLRECT,0.0
NCPFS_STRONG,0.0
EARLY_PRINTK_USB,0.0
TOUCHSCREEN_USB_EASYTOUCH,0.0
DM_SWITCH,0.0
SENSORS_GL518SM,0.0
SC1200_WDT,0.0
DVB_USB_AF9015,0.0
BACKLIGHT_LP855X,0.0
VGASTATE,0.0
IRQ_DOMAIN_DEBUG,0.0
TOUCHSCREEN_TOUCHIT213,0.0
SENSORS_GL520SM,0.0
PINCTRL_MT6397,0.0
ISDN_DIVAS_BRIPCI,0.0
DRM_KMS_FB_HELPER,0.0
NCP_FS,0.0
SMSC9420,0.0
ISDN_DIVAS_PRIPCI,0.0
FRAMEBUFFER_CONSOLE,0.0
NCPFS_PACKET_SIGNING,0.0
SMSC_PHY,0.0
FB_SYS_FOPS,0.0
DNET,0.0
ISDN_DIVAS_DIVACAPI,0.0
FRAMEBUFFER_CONSOLE_DETECT_PRIMARY,0.0
NCPFS_IOCTL_LOCKING,0.0
STRICT_DEVMEM,0.0
NET_VENDOR_STMICRO,0.0
DM_INTEGRITY,0.0
NET_VENDOR_DEC,0.0
ISDN_DIVAS_USERIDI,0.0
DM_LOG_WRITES,0.0
BCMA_DRIVER_GPIO,0.0
COMMON_CLK_MT6797_VENCSYS,0.0
EDD,0.0
IP_NF_SECURITY,0.0
SCSI_MVSAS_DEBUG,0.0
COMMON_CLK_MT8135,0.0
EDD_OFF,0.0
CORDIC,0.0
DM_DELAY,0.0
SCSI_MVSAS_TASKLET,0.0
BRCMFMAC,0.0
COMMON_CLK_MT8173,0.0
FIRMWARE_MEMMAP,0.0
KARMA_PARTITION,0.0
IP_NF_ARPFILTER,0.0
SCSI_MVUMI,0.0
BRCMFMAC_PROTO_BCDC,0.0
IP_NF_ARPTABLES,0.0
COMMON_CLK_MT6797,0.0
IP_NF_TARGET_REDIRECT,0.0
AIC94XX_DEBUG,0.0
COMMON_CLK_MT6797_MMSYS,0.0
ULTRIX_PARTITION,0.0
IP_NF_TARGET_CLUSTERIP,0.0
CMA_SIZE_SEL_MBYTES,0.0
SCSI_HISI_SAS,0.0
SCSI_MVSAS,0.0
COMMON_CLK_MT6797_IMGSYS,0.0
TORTURE_TEST,0.0
IP_NF_TARGET_ECN,0.0
SCSI_HISI_SAS_PCI,0.0
BRCMSMAC,0.0
COMMON_CLK_MT6797_VDECSYS,0.0
ARM_SCPI_POWER_DOMAIN,0.0
SUN_PARTITION,0.0
IP_NF_TARGET_TTL,0.0
BRCMUTIL,0.0
KGDB_TESTS,0.0
DM_MULTIPATH,0.0
CHELSIO_T4_FCOE,0.0
FB_CMDLINE,0.0
CIFS_POSIX,0.0
KGDB_TESTS_ON_BOOT,0.0
CHELSIO_T4VF,0.0
DM_MULTIPATH_QL,0.0
EFI_PARTITION,0.0
SYNC_FILE,0.0
CIFS_ACL,0.0
DM_MULTIPATH_ST,0.0
NET_VENDOR_CIRRUS,0.0
ISDN_DRV_AVMB1_B1PCIV4,0.0
DRM_MIPI_DSI,0.0
CIFS_DEBUG,0.0
SMC9194,0.0
ISDN_DRV_AVMB1_B1PCI,0.0
IP_NF_ARP_MANGLE,0.0
SCSI_DPT_I2O,0.0
BRCMFMAC_PROTO_MSGBUF,0.0
DELL_RBU,0.0
NF_CONNTRACK_IPV6,0.0
SCSI_ADVANSYS,0.0
BRCMFMAC_SDIO,0.0
DMIID,0.0
CIFS_XATTR,0.0
DM_RAID,0.0
CHELSIO_T1_1G,0.0
ISDN_CAPI_CAPIDRV_VERBOSE,0.0
DRM,0.0
CIFS_UPCALL,0.0
NET_VENDOR_SMSC,0.0
DM_ZERO,0.0
CHELSIO_T4_DCB,0.0
CAPI_AVM,0.0
CRC32,0.0
IP_VS_DEBUG,0.0
QCA7000_SPI,0.0
TYPEC_UCSI,0.0
UIO_MF624,0.0
NFS_V4,0.0
CRYPTO_SEED,0.0
MODULE_SIG_ALL,0.0
QCA7000_UART,0.0
BLK_WBT_SQ,0.0
UIO_HV_GENERIC,0.0
SUNRPC_GSS,0.0
CRYPTO_SERPENT,0.0
MODULE_SIG_SHA1,0.0
QCOM_EMAC,0.0
HISAX_16_3,0.0
USB_LED_TRIG,0.0
VFIO_IOMMU_TYPE1,0.0
UCSI_ACPI,0.0
NFS_V3_ACL,0.0
CRYPTO_SALSA20_586,0.0
MODULE_SRCVERSION_ALL,0.0
IP_SET_LIST_SET,0.0
HISAX_1TR6,0.0
NET_VENDOR_QUALCOMM,0.0
TYPEC,0.0
NFS_V2,0.0
MODULE_SIG_FORCE,0.0
MODULE_SIG,0.0
IP_VS_IPV6,0.0
QCA7000,0.0
HISAX_NI1,0.0
TYPEC_WCOVE,0.0
UIO_PRUSS,0.0
NFS_V3,0.0
CRYPTO_CHACHA20_X86_64,0.0
CRYPTO_SALSA20_X86_64,0.0
CRYPTO_SERPENT_AVX2_X86_64,0.0
IP_VS_PROTO_ESP,0.0
HISAX_AVM_A1,0.0
8139TOO,0.0
PWRSEQ_EMMC,0.0
NFS_V4_2,0.0
CRYPTO_TEA,0.0
IP_VS_PROTO_AH,0.0
NFS_SWAP,0.0
HISAX_FRITZPCI,0.0
PWRSEQ_SD8787,0.0
VFIO_VIRQFD,0.0
PNFS_FILE_LAYOUT,0.0
CRYPTO_TWOFISH,0.0
IP_VS_PROTO_SCTP,0.0
8139TOO_TUNE_TWISTER,0.0
HISAX_AVM_A1_PCMCIA,0.0
8139TOO_PIO,0.0
CRYPTO_SERPENT_SSE2_X86_64,0.0
IP_VS_PROTO_TCP,0.0
NET_VENDOR_REALTEK,0.0
HISAX_TELESPCI,0.0
UWB_I1480U,0.0
VFIO,0.0
SUNRPC_SWAP,0.0
CRYPTO_SHA1,0.0
CRYPTO_SHA256,0.0
IP_VS_PROTO_UDP,0.0
ATP,0.0
MMC_DEBUG,0.0
NFS_V4_1,0.0
CRYPTO_SERPENT_AVX_X86_64,0.0
IP_VS_PROTO_AH_ESP,0.0
8139CP,0.0
HISAX_S0BOX,0.0
SUNRPC_BACKCHANNEL,0.0
CRYPTO_SERPENT_SSE2_586,0.0
TOUCHSCREEN_MAX11801,0.0
PINCTRL_STM32,0.0
VIDEO_EXYNOS4_IS_COMMON,0.0
TOUCHSCREEN_MCS5000,0.0
PINCTRL_STM32F429,0.0
VIDEO_S5P_FIMC,0.0
TOUCHSCREEN_MMS114,0.0
VIDEO_S5P_MIPI_CSIS,0.0
HISAX_NO_KEYPAD,0.0
SPARSEMEM_VMEMMAP,0.0
TOUCHSCREEN_MELFAS_MIP4,0.0
PINCTRL_STM32F469,0.0
B44,0.0
TOUCHSCREEN_MTOUCH,0.0
TOUCHSCREEN_IMX6UL_TSC,0.0
PINCTRL_STM32F746,0.0
SSB,0.0
HAVE_ARCH_KASAN,0.0
HARDLOCKUP_CHECK_TIMESTAMP,0.0
HAVE_ACPI_APEI,0.0
ISA_DMA_API,0.0
TOUCHSCREEN_WACOM_W8001,0.0
GENERIC_BUG,0.0
HAVE_ACPI_APEI_NMI,0.0
SOC_CAMERA,0.0
BUG,0.0
X86_PAE,0.0
TOUCHSCREEN_WACOM_I2C,0.0
SOC_CAMERA_SCALE_CROP,0.0
GENERIC_BUG_RELATIVE_POINTERS,0.0
SLUB,0.0
SOC_CAMERA_PLATFORM,0.0
VIDEO_SH_MOBILE_CEU,0.0
ARCH_MAY_HAVE_PC_FDC,0.0
HAVE_ARCH_HUGE_VMAP,0.0
VIDEO_SAMSUNG_EXYNOS4_IS,0.0
HAVE_ALIGNED_STRUCT_PAGE,0.0
LOCKD,0.0
CRYPTO_DES3_EDE_X86_64,0.0
MODULE_UNLOAD,0.0
IP_SET_HASH_NETNET,0.0
QEDE,0.0
HISAX_NO_SENDCOMPLETE,0.0
UIO_PCI_GENERIC,0.0
SUNRPC,0.0
TOUCHSCREEN_INEXIO,0.0
MODULE_FORCE_UNLOAD,0.0
IP_SET_HASH_NETPORT,0.0
HISAX_NO_LLC,0.0
UIO_NETX,0.0
NFS_ACL_SUPPORT,0.0
CRYPTO_SALSA20,0.0
IP_SET_HASH_NETIFACE,0.0
QED_RDMA,0.0
CRYPTO_KHAZAD,0.0
B44_PCI_AUTOSELECT,0.0
TOUCHSCREEN_MK712,0.0
PINCTRL_STM32H743,0.0
SSB_PCIHOST_POSSIBLE,0.0
HAVE_ARCH_MMAP_RND_COMPAT_BITS,0.0
SSB_PCIHOST,0.0
COMPAT,0.0
B44_PCICORE_AUTOSELECT,0.0
UIO_SERCOS3,0.0
IP_SET_HASH_NETPORTNET,0.0
NETXEN_NIC,0.0
HISAX_EURO,0.0
UIO_AEC,0.0
NFS_FS,0.0
MODULE_FORCE_LOAD,0.0
IP_SET_HASH_NET,0.0
QED_SRIOV,0.0
DE_AOC,0.0
VIDEO_EXYNOS4_FIMC_IS,0.0
PACKET_DIAG,0.0
QRTR_SMD,0.0
PATA_OF_PLATFORM,0.0
ATH6KL_REGDOMAIN,0.0
REGULATOR_DEBUG,0.0
DVB_LGS8GXX,0.0
RTC_DRV_DS1307,0.0
AR5523,0.0
PWRSEQ_SIMPLE,0.0
PATA_QDI,0.0
REGULATOR_VIRTUAL_CONSUMER,0.0
MEDIA_TUNER_MXL5005S,0.0
RTC_DRV_DS1307_HWMON,0.0
RPMSG,0.0
WIL6210,0.0
UNIX_DIAG,0.0
HAVE_ARCH_TRANSPARENT_HUGEPAGE_PUD,0.0
UNIX,0.0
SND_SOC_MXS_SGTL5000,0.0
RPR0521,0.0
NET_EGRESS,0.0
HAVE_ARCH_COMPAT_MMAP_BASES,0.0
NET_L3_MASTER_DEV,0.0
PATA_PCMCIA,0.0
SERIAL_DEV_CTRL_TTYPORT,0.0
ATH6KL_DEBUG,0.0
CLKSRC_MMIO,0.0
RTC_DRV_BRCMSTB,0.0
PACKET,0.0
QRTR,0.0
PATA_PLATFORM,0.0
TTY_PRINTK,0.0
ATH6KL_TRACING,0.0
DVB_ATBM8830,0.0
RTC_DRV_AS3722,0.0
DVB_CX22702,0.0
PPDEV,0.0
REGULATOR_ACT8865,0.0
MEDIA_TUNER_QT1010,0.0
RTC_DRV_DS1672,0.0
CRYPTO_AES,0.0
CPU_RMAP,0.0
ATH10K_PCI,0.0
HVC_DRIVER,0.0
NET_NCSI,0.0
MEDIA_TUNER_TDA827X,0.0
RTC_DRV_HYM8563,0.0
CRYPTO_GCM,0.0
ATH10K_AHB,0.0
HWBM,0.0
HVC_IRQ,0.0
REGULATOR_AD5398,0.0
RTC_DRV_LP8788,0.0
REGULATOR_ACT8945A,0.0
PATA_LEGACY,0.0
REGULATOR_USERSPACE_CONSUMER,0.0
MEDIA_TUNER_MAX2165,0.0
RTC_DRV_DS1307_CENTURY,0.0
TLS,0.0
HAVE_ARCH_VMAP_STACK,0.0
WIL6210_ISR_COR,0.0
PRINTER,0.0
PATA_RZ1000,0.0
DVB_USB_M920X,0.0
RTC_DRV_DS1374,0.0
WIL6210_TRACING,0.0
RFS_ACCEL,0.0
LP_CONSOLE,0.0
REGULATOR_88PM8607,0.0
DVB_TDA1004X,0.0
RTC_DRV_DS1374_WDT,0.0
ATH10K,0.0
REGULATOR_88PM800,0.0
CHARGER_BQ25890,0.0
SND_SOC_INTEL_SKL_NAU88L25_MAX98357A_MACH,0.0
CM3232,0.0
NFC_MRVL,0.0
CHARGER_SMB347,0.0
CM3323,0.0
NFC_MRVL_USB,0.0
CHARGER_TPS65090,0.0
HWMON_VID,0.0
NFC_MRVL_UART,0.0
MFD_TPS65090,0.0
FB_SSD1307,0.0
CM36651,0.0
NFC_MRVL_I2C,0.0
CHARGER_TPS65217,0.0
FB_SM712,0.0
IIO_CROS_EC_LIGHT_PROX,0.0
CM3605,0.0
PNFS_BLOCK,0.0
CRYPTO_SHA512,0.0
CRYPTO_TWOFISH_COMMON,0.0
IP_VS_RR,0.0
8139TOO_8129,0.0
HISAX_ELSA,0.0
MMC_BLOCK,0.0
PNFS_FLEXFILE_LAYOUT,0.0
NFC_MICROREAD_MEI,0.0
NFC_MICROREAD,0.0
CHARGER_BQ24257,0.0
SND_SOC_SSM4567,0.0
BH1780,0.0
ZONE_DMA32,0.0
NFC_MICROREAD_I2C,0.0
CHARGER_BQ24735,0.0
CM32181,0.0
AUDIT_ARCH,0.0
CRYPTO_TWOFISH_586,0.0
NFC_ST_NCI_SPI,0.0
BATTERY_RT5033,0.0
LCD_ILI9320,0.0
HID_SENSOR_ALS,0.0
X86_32_LAZY_GS,0.0
NFC_NXP_NCI,0.0
MFD_RT5033,0.0
LCD_TDO24M,0.0
NFC_MRVL_SPI,0.0
LCD_VGG2432A4,0.0
HID_SENSOR_PROX,0.0
NFC_S3FWRN5,0.0
CHARGER_RT9455,0.0
LCD_PLATFORM,0.0
SND_MXS_SOC,0.0
JSA1212,0.0
NFC_S3FWRN5_I2C,0.0
NFC_NXP_NCI_I2C,0.0
BATTERY_GAUGE_LTC2941,0.0
SND_SOC_CS42XX8_I2C,0.0
GP2AP020A00F,0.0
NFC_ST21NFCA,0.0
LCD_L4F00242T03,0.0
SND_SOC_BT_SCO,0.0
SENSORS_ISL29018,0.0
NFC_ST21NFCA_I2C,0.0
X86_64_SMP,0.0
HAVE_INTEL_TXT,0.0
NFC_ST_NCI,0.0
LCD_LTV350QV,0.0
SENSORS_ISL29028,0.0
X86_32_SMP,0.0
NFC_ST_NCI_I2C,0.0
BATTERY_GOLDFISH,0.0
LCD_ILI922X,0.0
ISL29125,0.0
LCD_LMS283GF05,0.0
CROS_EC_LPC_MEC,0.0
UPROBE_EVENTS,0.0
X86_SPEEDSTEP_CENTRINO_TABLE,0.0
ATH9K_HTC_DEBUGFS,0.0
SERIAL_MEN_Z135,0.0
RN5T618_WATCHDOG,0.0
DVB_USB_DIBUSB_MC,0.0
RTC_DEBUG,0.0
VIDEO_STM32_DCMI,0.0
BPF_EVENTS,0.0
X86_SPEEDSTEP_ICH,0.0
IA32_AOUT,0.0
PATA_WINBOND,0.0
MFD_RN5T618,0.0
DVB_USB_DIB0700,0.0
RTC_NVMEM,0.0
HAVE_CLK_PREPARE,0.0
CROS_KBD_LED_BACKLIGHT,0.0
DVB_USB_DIBUSB_MB,0.0
CROS_EC_CHARDEV,0.0
KPROBE_EVENTS,0.0
X86_GX_SUSPMOD,0.0
PATA_TRIFLEX,0.0
ATH9K_CHANNEL_CONTEXT,0.0
SERIAL_ST_ASC,0.0
DAVINCI_WATCHDOG,0.0
DVB_USB_DIBUSB_MB_FAULTY,0.0
RTC_SYSTOHC,0.0
CROS_EC_LPC,0.0
PROBE_EVENTS,0.0
X86_SPEEDSTEP_CENTRINO,0.0
BINFMT_MISC,0.0
PATA_VIA,0.0
ATH9K_PCOEM,0.0
SERIAL_ST_ASC_CONSOLE,0.0
DVB_DIB3000MB,0.0
TWL4030_WATCHDOG,0.0
DVB_DIB8000,0.0
RTC_INTF_DEV,0.0
COMMON_CLK_VERSATILE,0.0
FTRACE_STARTUP_TEST,0.0
X86_LONGRUN,0.0
HAVE_ATOMIC_IOMAP,0.0
CARL9170_LEDS,0.0
MCB,0.0
STMP3XXX_RTC_WATCHDOG,0.0
DVB_TUNER_DIB0070,0.0
RTC_INTF_DEV_UIE_EMUL,0.0
CLK_SP810,0.0
EVENT_TRACE_TEST_SYSCALLS,0.0
X86_LONGHAUL,0.0
CARL9170_DEBUGFS,0.0
SERIAL_STM32_CONSOLE,0.0
SERIAL_STM32,0.0
FUNCTION_PROFILER,0.0
X86_SPEEDSTEP_SMI,0.0
X86_X32,0.0
ATH9K_HWRNG,0.0
SUNXI_WATCHDOG,0.0
DVB_DIB7000P,0.0
RTC_INTF_SYSFS,0.0
COMMON_CLK_WM831X,0.0
CARL9170,0.0
X86_P4_CLOCKMOD,0.0
COMPAT_FOR_U64_ALIGNMENT,0.0
PATA_CMD640_PCI,0.0
HW_RANDOM,0.0
DVB_DIB7000M,0.0
RTC_INTF_PROC,0.0
FTRACE_SELFTEST,0.0
X86_CPUFREQ_NFORCE2,0.0
SYSVIPC_COMPAT,0.0
FTRACE_MCOUNT_RECORD,0.0
IP_SET_HASH_IP,0.0
ACPI_ALS,0.0
OMAP_WATCHDOG,0.0
EXOFS_DEBUG,0.0
EXOFS_FS,0.0
NFC_PN544,0.0
X86_LOCAL_APIC,0.0
OPENVSWITCH,0.0
SERIAL_CONEXANT_DIGICOLOR_CONSOLE,0.0
MICROCODE,0.0
MEMORY_ISOLATION,0.0
ISDN_X25,0.0
REGULATOR_MAX8998,0.0
SND_SOC_RT5514,0.0
APDS9300,0.0
NETFILTER_XT_MATCH_TIME,0.0
COMPACTION,0.0
GCOV_FORMAT_AUTODETECT,0.0
NFC_SHDLC,0.0
NETFILTER_XT_MATCH_U32,0.0
OPENVSWITCH_GRE,0.0
NFC_TRF7970A,0.0
OPENVSWITCH_VXLAN,0.0
NFC_MEI_PHY,0.0
INTEL_MEI,0.0
VXLAN,0.0
GENERIC_IRQ_MIGRATION,0.0
OPENVSWITCH_GENEVE,0.0
NFC_SIM,0.0
GENERIC_IRQ_EFFECTIVE_AFF_MASK,0.0
IP_SET_BITMAP_IPMAC,0.0
GENEVE,0.0
SMP,0.0
IP_SET_BITMAP_PORT,0.0
VSOCKETS,0.0
NFC_PORT100,0.0
IP_SET_BITMAP_IP,0.0
BH1750,0.0
NETWORK_FILESYSTEMS,0.0
NETFILTER_XT_MATCH_TCPMSS,0.0
DVB_PLL,0.0
CHROMEOS_LAPTOP,0.0
STACK_TRACER,0.0
X86_POWERNOW_K8,0.0
BINFMT_AOUT,0.0
FW_LOADER,0.0
ATH9K_WOW,0.0
SERIAL_CONEXANT_DIGICOLOR,0.0
MEDIA_TUNER_MT2060,0.0
CHROMEOS_PSTORE,0.0
BLK_DEV_IO_TRACE,0.0
X86_AMD_FREQ_SENSITIVITY,0.0
PATA_TOSHIBA,0.0
ATH9K_RFKILL,0.0
PATA_SIL680,0.0
ISDN_DRV_LOOP,0.0
CHARGER_QCOM_SMBB,0.0
VIDEO_PXA27x,0.0
SND_SOC_INTEL_SKL_RT286_MACH,0.0
ORE,0.0
ISDN_DIVERSION,0.0
GCOV_FORMAT_4_7,0.0
MICROCODE_INTEL,0.0
SND_SOC_NAU8825,0.0
CHARGER_BQ2415X,0.0
VIDEO_S3C_CAMIF,0.0
SND_SOC_INTEL_SKL_NAU88L25_SSM4567_MACH,0.0
APDS9960,0.0
ARCH_SUPPORTS_INT128,0.0
SLABINFO,0.0
MICROCODE_AMD,0.0
ISDN_DRV_HISAX,0.0
CHARGER_BQ24190,0.0
CMA,0.0
AD7606_IFACE_PARALLEL,0.0
SYSC_R8A7743,0.0
SPI_FSL_QUADSPI,0.0
SCSI_SAS_ATA,0.0
SPI_BCM_QSPI,0.0
AD7606_IFACE_SPI,0.0
SYSC_R8A7745,0.0
RAS_CEC,0.0
DVB_TUNER_DIB0090,0.0
SPI_HISI_SFC,0.0
ATA,0.0
AD7780,0.0
SYSC_R8A7779,0.0
THUNDERBOLT,0.0
SPI_NXP_SPIFI,0.0
SCSI_SAS_HOST_SMP,0.0
SPI_BUTTERFLY,0.0
VMSPLIT_2G,0.0
X86_CPUID,0.0
MTD_SPI_NOR_USE_4K_SECTORS,0.0
SCSI_SCAN_ASYNC,0.0
SOC_RENESAS,0.0
HIGHMEM4G,0.0
SPI_ASPEED_SMC,0.0
SCSI_SPI_ATTRS,0.0
ADIS16240,0.0
SPI_BCM63XX_HSSPI,0.0
NOHIGHMEM,0.0
SCSI_FC_ATTRS,0.0
AD7606,0.0
HIGHMEM64G,0.0
SPI_BCM63XX,0.0
IIO_TRIGGERED_BUFFER,0.0
VMSPLIT_3G,0.0
SPI_CADENCE_QUADSPI,0.0
SCSI_SAS_LIBSAS,0.0
RST_RCAR,0.0
ANDROID_BINDER_IPC_32BIT,0.0
CRYPTO_CRC32C,0.0
ISCSI_BOOT_SYSFS,0.0
SYSC_R8A7796,0.0
BLK_DEV_PMEM,0.0
MTD_UBI,0.0
SCSI_CXGB3_ISCSI,0.0
ADT7316_SPI,0.0
SYSC_R8A7790,0.0
ND_BTT,0.0
ETHERNET,0.0
SPI_DESIGNWARE,0.0
ADT7316_I2C,0.0
ROCKCHIP_GRF,0.0
BTT,0.0
GENERIC_ISA_DMA,0.0
TOUCHSCREEN_ELO,0.0
SYSC_RCAR,0.0
AD_SIGMA_DELTA,0.0
APPLE_PROPERTIES,0.0
SCSI_SRP_ATTRS,0.0
SPI_CADENCE,0.0
AD7816,0.0
SYSC_R8A7791,0.0
ANDROID_BINDER_IPC,0.0
SPI_INTEL_SPI,0.0
SYSC_R8A7795,0.0
SPI_CLPS711X,0.0
AD7192,0.0
SYSC_R8A7792,0.0
SPI_INTEL_SPI_PLATFORM,0.0
ISCSI_TCP,0.0
AD7280,0.0
SYSC_R8A7794,0.0
SPI_STM32_QUADSPI,0.0
ADT7316,0.0
SCSI_LOWLEVEL,0.0
X86_SPEEDSTEP_LIB,0.0
COMPAT_NETLINK_MESSAGES,0.0
PATA_OPTI,0.0
ATH6KL,0.0
SERIAL_OWL,0.0
DVB_USB_UMT_010,0.0
RTC_DRV_ABB5ZES3,0.0
COMMON_CLK_HI655X,0.0
MCB_LPC,0.0
X86_SPEEDSTEP_RELAXED_CAP_CHECK,0.0
WEXT_CORE,0.0
TS72XX_WATCHDOG,0.0
DVB_MT352,0.0
RTC_DRV_ABX80X,0.0
COMMON_CLK_SI5351,0.0
NET_INGRESS,0.0
ATH6KL_USB,0.0
HIST_TRIGGERS,0.0
RTC_DRV_TEST,0.0
RTC_DRV_STMP,0.0
MMIOTRACE,0.0
NLATTR,0.0
PATA_MPIIX,0.0
CARL9170_WPC,0.0
SERIAL_MVEBU_UART,0.0
NUC900_WATCHDOG,0.0
TRACING_MAP,0.0
RTC_DRV_88PM860X,0.0
COMMON_CLK_MAX77686,0.0
PATA_NS87410,0.0
CARL9170_HWRNG,0.0
SERIAL_MVEBU_CONSOLE,0.0
TS4800_WATCHDOG,0.0
MEDIA_TUNER_XC4000,0.0
RTC_DRV_88PM80X,0.0
COMMON_CLK_RK808,0.0
MEDIA_TUNER_MT2266,0.0
SND_HDA_DSP_LOADER,0.0
SND_HDA_CODEC_CMEDIA,0.0
FB_HECUBA,0.0
SND_HDA_CODEC_SI3054,0.0
FB_SVGALIB,0.0
SND_HDA_I915,0.0
FB_MODE_HELPERS,0.0
SND_HDA_EXT_CORE,0.0
SERIAL_OWL_CONSOLE,0.0
MICROCODE_OLD_INTERFACE,0.0
SCSI_CONSTANTS,0.0
ADIS16203,0.0
MCB_PCI,0.0
X86_MSR,0.0
MTD_MT81xx_NOR,0.0
SCSI_LOGGING,0.0
ADIS16209,0.0
FB_TILEBLITTING,0.0
DVB_USB_CXUSB,0.0
COMMON_CLK_SI514,0.0
TRACEPOINT_BENCHMARK,0.0
DRM_VIA,0.0
SND_HDA_CODEC_ANALOG,0.0
DRM_SAVAGE,0.0
SND_HDA_CODEC_SIGMATEL,0.0
FB_NOTIFY,0.0
FB_BOTH_ENDIAN,0.0
FIRMWARE_EDID,0.0
SND_HDA_CODEC_HDMI,0.0
FB_DDC,0.0
FB_BOOT_VESA_SUPPORT,0.0
SND_HDA_CODEC_CONEXANT,0.0
SND_HDA_CODEC_CA0110,0.0
FB_FOREIGN_ENDIAN,0.0
SND_HDA_CODEC_CA0132,0.0
SND_HDA_CODEC_CA0132_DSP,0.0
SND_HDA_CODEC_VIA,0.0
LWTUNNEL_BPF,0.0
MD_RAID1,0.0
FIXED_PHY,0.0
MFD_WM831X,0.0
DVB_LNBP21,0.0
LCD_S6E63M0,0.0
RTC_DRV_ISL1208,0.0
TEST_PRINTF,0.0
ATH10K_SDIO,0.0
OF_PCI_IRQ,0.0
MD_RAID10,0.0
TOUCHSCREEN_WM97XX,0.0
REGULATOR_CPCAP,0.0
DVB_TDA826X,0.0
LCD_LD9040,0.0
RTC_DRV_ISL12022,0.0
TEST_BITMAP,0.0
NET_DEVLINK,0.0
IP_VS_PE_SIP,0.0
VIDEO_MEDIATEK_JPEG,0.0
NF_CONNTRACK_IPV4,0.0
FIB_RULES,0.0
VIRT_DRIVERS,0.0
IP_ROUTE_MULTIPATH,0.0
NFT_CHAIN_ROUTE_IPV4,0.0
VIDEO_MEDIATEK_VPU,0.0
NET_TCPPROBE,0.0
NFC_ST95HF,0.0
OF_MDIO,0.0
MD_RAID0,0.0
TOUCHSCREEN_WM831X,0.0
REGULATOR_BCM590XX,0.0
DVB_TDA10086,0.0
RTC_DRV_RS5C372,0.0
TEST_KSTRTOX,0.0
NET_PKTGEN,0.0
DVB_USB_OPERA1,0.0
LCD_HX8357,0.0
RTC_DRV_PCF85063,0.0
TEST_HASH,0.0
ASYNC_MEMCPY,0.0
