features,importance
NLS_CODEPAGE_860,1.1473878096020755e-05
PCI_ENDPOINT,1.1463897405533831e-05
IPMI_SI,1.1437563990591638e-05
GOOGLE_MEMCONSOLE_COREBOOT,1.143632840479973e-05
GLOB,1.1424219519994795e-05
RMI4_F55,1.138311858215494e-05
EVENT_TRACING,1.1381897867674117e-05
NLS_MAC_CENTEURO,1.1381205855879338e-05
INTEL_INT0002_VGPIO,1.1277214094081338e-05
ABX500_CORE,1.1250815985487196e-05
SENSORS_ADM1021,1.1227390772298454e-05
UPROBES,1.118889687774376e-05
DRM_MGAG200,1.1168302097667591e-05
SECCOMP_FILTER,1.1164309546215515e-05
SND_SOC_CS35L34,1.1143249029141814e-05
I2C_EMEV2,1.1139439106302547e-05
DEBUG_DEVRES,1.1125262957463029e-05
MPLS_ROUTING,1.1117680393986805e-05
SENSORS_EMC6W201,1.109883626676473e-05
INTEL_XWAY_PHY,1.1083793553008881e-05
ACPI_SBS,1.1082793861482847e-05
SLUB_DEBUG,1.1043947323777317e-05
CRYPTO_HASH_INFO,1.1018148175541419e-05
SND_HDA_I915,1.0916494625683888e-05
FUJITSU_TABLET,1.0910863775467884e-05
CEPH_FS,1.0869528767285525e-05
IRQSOFF_TRACER,1.0864347799388637e-05
SENSORS_F71882FG,1.0859651164114436e-05
FB_SIMPLE,1.0829844863366957e-05
MFD_LP8788,1.0768772096708028e-05
DEBUG_STACK_USAGE,1.0765426090542433e-05
ACPI_APEI_GHES,1.0720673300913784e-05
I2C_VIAPRO,1.0719919857807863e-05
CRYPTO_ANSI_CPRNG,1.0659445641030328e-05
INPUT_MOUSEDEV,1.0658198064487458e-05
IP_FIB_TRIE_STATS,1.0612051667998189e-05
FB_CIRRUS,1.0560842330589938e-05
BCH_CONST_PARAMS,1.0516864349177727e-05
TOUCHSCREEN_UCB1400,1.0497602996525184e-05
HID_SENSOR_DEVICE_ROTATION,1.047757847936191e-05
HID_ELECOM,1.0378431628064776e-05
VMXNET3,1.036314540333599e-05
MFD_TPS6586X,1.0347646481009924e-05
IR_SONY_DECODER,1.0347083504271485e-05
DRM_BOCHS,1.0344888469199947e-05
INV_MPU6050_SPI,1.034045403281235e-05
INFINIBAND_ISER,1.0332094631176295e-05
WATCHDOG_PRETIMEOUT_GOV_NOOP,1.0324820380606504e-05
BACKLIGHT_ADP5520,1.0299900741449534e-05
MCP4131,1.0273388635563518e-05
TEST_STRING_HELPERS,1.0255011016018017e-05
MFD_SMSC,1.0248410717040736e-05
BRIDGE_IGMP_SNOOPING,1.024785698872605e-05
W1_MASTER_DS2490,1.0215127768323878e-05
VIDEO_OV2659,1.0188017300212205e-05
REGULATOR_TPS65023,1.0173657642610017e-05
FB_AUO_K190X,1.0166290809844867e-05
DEBUG_TIMEKEEPING,1.0145409633361265e-05
NAMESPACES,1.006967405272229e-05
CARDMAN_4000,1.005251830648641e-05
BACKTRACE_SELF_TEST,1.0014192844164848e-05
EEPROM_IDT_89HPESX,1.001067041801841e-05
TRACING,9.998743324755221e-06
SND_HRTIMER,9.982091016252884e-06
NETFILTER_NETLINK_QUEUE,9.956885232505211e-06
CIFS_DFS_UPCALL,9.947234623838002e-06
GOLDFISH_BUS,9.863817630986642e-06
X86_INTEL_PSTATE,9.856566152314901e-06
DRM_QXL,9.804432271789889e-06
ADXL345,9.775839849114489e-06
POWER_AVS,9.774722185712314e-06
STM_DUMMY,9.766206636386818e-06
MWAVE,9.760997256072936e-06
XZ_DEC_POWERPC,9.706930648398694e-06
NF_NAT,9.703662589590443e-06
BLK_DEV_IO_TRACE,9.64845566237252e-06
MAX77620_WATCHDOG,9.630240348373288e-06
MMC_DEBUG,9.603939840721948e-06
INFINIBAND_USER_MEM,9.5244712051886e-06
MANDATORY_FILE_LOCKING,9.523131327509577e-06
TCM_FILEIO,9.503001458693977e-06
SENSORS_DS1621,9.490219712060947e-06
USB_STORAGE_REALTEK,9.478887940021355e-06
BMC150_ACCEL_I2C,9.469490604255353e-06
TINYDRM_MIPI_DBI,9.44783815591207e-06
FB_UVESA,9.368469465843244e-06
NETFILTER_XT_TARGET_NETMAP,9.36303385523659e-06
CONNECTOR,9.353864852601652e-06
AMD_PHY,9.351035802872832e-06
RTC_DRV_DS1305,9.348391008182637e-06
BATMAN_ADV_DAT,9.33477358539294e-06
BRCM_TRACING,9.308783267184153e-06
SENSORS_VIA_CPUTEMP,9.271019217697329e-06
QFMT_V1,9.250081561292535e-06
RCU_NEED_SEGCBLIST,9.245541117060414e-06
FAIL_PAGE_ALLOC,9.20397864615687e-06
LDM_DEBUG,9.200687302348096e-06
ULI526X,9.175614505549957e-06
USB_TRANCEVIBRATOR,9.135084383652692e-06
LIBCRC32C,9.117778784477839e-06
MFD_DA9063,9.112075283814956e-06
TCG_ATMEL,9.111201347434439e-06
FIB_RULES,9.108610630569073e-06
REGULATOR_MT6323,9.105144073475523e-06
SERIAL_SC16IS7XX_I2C,9.093434036914194e-06
THERMAL_GOV_FAIR_SHARE,9.090076983024943e-06
SND_HDA_CORE,9.062710508315474e-06
SENSORS_LTC4260,9.058910998934984e-06
FB_TILEBLITTING,9.040353159118733e-06
SCSI_AACRAID,9.03207362980126e-06
DRM_VM,8.985252928230128e-06
RD_LZMA,8.981183668786664e-06
SENSORS_LM3533,8.955825024460565e-06
PWM_LPSS_PCI,8.942656475375254e-06
RTC_DRV_ABB5ZES3,8.926921452330957e-06
USB_GADGET_DEBUG_FS,8.919786835676235e-06
VSOCKETS,8.906702767462606e-06
X86_PTDUMP,8.90410828282955e-06
MFD_CS47L24,8.900588802858297e-06
VL6180,8.885002886542214e-06
MODIFY_LDT_SYSCALL,8.876943106235122e-06
SENSORS_W83793,8.852759732560667e-06
XOR_BLOCKS,8.839301976343885e-06
WM8350_POWER,8.838081691752647e-06
HP03,8.834843186198175e-06
NET_9P_DEBUG,8.822867626450046e-06
INPUT_88PM80X_ONKEY,8.796540961068247e-06
PM_DEBUG,8.785605262453507e-06
AXP288_ADC,8.780914403320017e-06
IIO_BUFFER_CB,8.779925509879218e-06
SYSFS_SYSCALL,8.760866417328152e-06
TTY,8.68689507285701e-06
BCACHE_DEBUG,8.65620165527113e-06
DCB,8.650813802887436e-06
MLX90614,8.649137445261337e-06
PARAVIRT_DEBUG,8.63715263902282e-06
MFD_RT5033,8.622627149434521e-06
SENSORS_MCP3021,8.62243147554287e-06
SCSI_DPT_I2O,8.577426101565347e-06
SENSORS_PCF8591,8.570103881389955e-06
THUNDERBOLT,8.555068502846938e-06
REGULATOR_FAN53555,8.554954403989887e-06
RC_DECODERS,8.538548749063896e-06
INPUT_IMS_PCU,8.487959540965554e-06
ISCSI_TARGET,8.465667960634798e-06
DP83640_PHY,8.444810945749777e-06
SCSI_SAS_LIBSAS,8.433292592581157e-06
INFINIBAND_IPOIB,8.421133431751186e-06
SPI,8.381177590331089e-06
OMFS_FS,8.353710671971656e-06
USB_HCD_TEST_MODE,8.259053168278702e-06
REGULATOR_VCTRL,8.198579660618393e-06
REGULATOR_DA9052,8.165394008092361e-06
CRYPTO_SHA3,8.10897880683442e-06
GPIO_TIMBERDALE,8.103466593738476e-06
IOSCHED_BFQ,8.021942382071982e-06
REGULATOR_RT5033,8.0217652413753e-06
RXKAD,7.998335468955461e-06
PARPORT_PC_SUPERIO,7.986416509200826e-06
USB_APPLEDISPLAY,7.974127869973946e-06
MFD_SM501_GPIO,7.97096451392911e-06
NV_TCO,7.954542748021414e-06
INET6_XFRM_MODE_TUNNEL,7.933735714136518e-06
DEBUG_BUGVERBOSE,7.924527978930742e-06
RTC_DRV_LPC32XX,7.919913246422061e-06
SND_SOC_I2C_AND_SPI,7.893660666702551e-06
MAC802154,7.877947038535711e-06
I2C_ALGOBIT,7.867010051137283e-06
MTD_CFI,7.851736571310892e-06
EDAC_I82975X,7.839832364466034e-06
SND_SOC_CS35L35,7.830945963816937e-06
OVERLAY_FS_INDEX,7.772982399921304e-06
USBIP_CORE,7.770084912499402e-06
LEDS_CLEVO_MAIL,7.762748269779818e-06
NET_SCH_MQPRIO,7.74707654722407e-06
IPMI_DMI_DECODE,7.740050047897112e-06
VIDEO_STK1160_COMMON,7.735614060575105e-06
MFD_TPS80031,7.730818256672792e-06
SND_VMASTER,7.728481566349556e-06
BACKLIGHT_DA9052,7.709306777487487e-06
REGULATOR_PCF50633,7.689697577179774e-06
CM3323,7.679175800547426e-06
GPIO_FTGPIO010,7.67872883213659e-06
SND_PCM_OSS,7.676080933316158e-06
BACKLIGHT_GPIO,7.6048128796265725e-06
INPUT_JOYSTICK,7.604233200359833e-06
DRM_PANEL_SHARP_LQ101R1SX01,7.596491900199574e-06
LEDS_LM3530,7.595916066927848e-06
SPARSEMEM_VMEMMAP,7.580971594413795e-06
FB_SAVAGE_I2C,7.573140604372619e-06
SENSORS_EMC2103,7.543394495986749e-06
ATA_VERBOSE_ERROR,7.528705480755482e-06
EARLY_PRINTK,7.510910842021564e-06
FB_MATROX_I2C,7.4731799683872584e-06
RTC_DRV_PCF8563,7.454388372225765e-06
PC87413_WDT,7.3810651370090645e-06
AD_SIGMA_DELTA,7.374303557973732e-06
TORTURE_TEST,7.361895096146563e-06
LPC32XX_ADC,7.359739197973698e-06
MFD_MAX77843,7.329588851111424e-06
SENSORS_SMSC47B397,7.317604547912376e-06
MQ_IOSCHED_DEADLINE,7.306419070728382e-06
TASKSTATS,7.281485289298089e-06
FUSION,7.266532269533077e-06
SGETMASK_SYSCALL,7.244274034550652e-06
FW_CFG_SYSFS_CMDLINE,7.24120992183246e-06
FB_INTEL_DEBUG,7.2102518990291484e-06
ARCH_RANDOM,7.205889367283682e-06
JOYSTICK_PSXPAD_SPI_FF,7.200017409727183e-06
MUTEX_SPIN_ON_OWNER,7.198627489774502e-06
VIDEO_TVP514X,7.175345537151627e-06
STACK_TRACER,7.15608872246447e-06
OF_GPIO,7.152737572477398e-06
SND_SOC_RT5640,7.150926769493224e-06
INTEL_RAPL,7.116807448060993e-06
MTD_UBI_BLOCK,7.1161491224951675e-06
SENSORS_LIS3LV02D,7.110190542223447e-06
AD7923,7.098040119879023e-06
BACKLIGHT_GENERIC,7.08953194234057e-06
CRYPTO_USER_API_SKCIPHER,7.081446242293908e-06
REISERFS_FS_XATTR,7.059294980824977e-06
SND_SERIAL_U16550,7.0557378919865625e-06
DRM_UDL,7.054990937943128e-06
HD44780,7.054921524454583e-06
BT_LE,7.042051689469803e-06
COMMON_CLK_MAX77686,7.031415482904714e-06
HID_SENSOR_IIO_TRIGGER,6.999533279759881e-06
MMIOTRACE,6.971321583315339e-06
SCHED_TRACER,6.9622749163025435e-06
RTC_DRV_PCF50633,6.9249871550452306e-06
LEGACY_PTYS,6.915798653180445e-06
CHARGER_MAX8998,6.897150429961937e-06
VIRTIO_MMIO_CMDLINE_DEVICES,6.889198422589595e-06
DMA_VIRT_OPS,6.886331484652467e-06
RFD_FTL,6.8851813596890295e-06
SGI_IOC4,6.878930215987695e-06
SND_JACK,6.868055363670991e-06
BCMA_SFLASH,6.867823842829972e-06
BMG160_I2C,6.857689303126975e-06
SCTP_COOKIE_HMAC_MD5,6.8170318461230136e-06
MTD_SLRAM,6.812763024100657e-06
VMWARE_VMCI,6.812416575925842e-06
WIRELESS,6.8050276271872405e-06
IDE_ATAPI,6.787462949513702e-06
DMA_VIRTUAL_CHANNELS,6.772481948483293e-06
X86_MCELOG_LEGACY,6.753797752872892e-06
TCG_TIS_ST33ZP24,6.7474723993314064e-06
HID_SENSOR_CUSTOM_SENSOR,6.746732448169105e-06
PADATA,6.742215873505843e-06
SCHED_AUTOGROUP,6.72829814067069e-06
TINY_SRCU,6.706936322265815e-06
JOYSTICK_GRIP_MP,6.650692434728258e-06
SENSORS_MC13783_ADC,6.644794749899567e-06
SOLARIS_X86_PARTITION,6.637333986308663e-06
EXT2_FS,6.612126964000389e-06
FAT_FS,6.600149959708321e-06
FSCACHE,6.58713580158373e-06
SENSORS_APDS990X,6.5708343446849175e-06
INET,6.544222731725244e-06
CRYPTO_FIPS,6.5385495335885805e-06
SENSORS_ADM1025,6.531237363143624e-06
BLK_DEV_IDECD,6.525032391659858e-06
CRYPTO_USER_API,6.522401588427365e-06
NLS_CODEPAGE_861,6.501940147001107e-06
NLS_CODEPAGE_850,6.494906923421543e-06
LEDS_TRIGGER_GPIO,6.48238269271992e-06
DVB_CX22702,6.4666510748124414e-06
NET_ACT_GACT,6.446128361547156e-06
FMC,6.4409019184519505e-06
MEDIA_TUNER_XC4000,6.425002765313907e-06
MAILBOX,6.419130117352786e-06
ACPI_I2C_OPREGION,6.390430808122591e-06
RTC_DRV_MSM6242,6.389396505051734e-06
RTC_NVMEM,6.37720213457314e-06
LLC,6.357096757488469e-06
NTP_PPS,6.344471940417426e-06
SCSI_SCAN_ASYNC,6.340222245471879e-06
REGULATOR_RN5T618,6.332442760655277e-06
FB_BOOT_VESA_SUPPORT,6.323389228706393e-06
CRYPTO_KEYWRAP,6.319153818656917e-06
CGROUP_HUGETLB,6.310895928607532e-06
NET_VENDOR_ALTEON,6.298801845628623e-06
DDR,6.294150159900745e-06
HID_MAYFLASH,6.280971253216002e-06
ACQUIRE_WDT,6.267162174427592e-06
STAGING,6.211195704684833e-06
DEBUG_FORCE_WEAK_PER_CPU,6.204046366267939e-06
SCSI_UFSHCD_PLATFORM,6.2037143451303535e-06
INTEL_PCH_THERMAL,6.2036100848446265e-06
IR_JVC_DECODER,6.196267258104296e-06
RELAY,6.157574964581018e-06
BLK_DEV_OPTI621,6.154060157663584e-06
INPUT_YEALINK,6.1479979592214485e-06
ISA_DMA_API,6.134613051452512e-06
CAN_IFI_CANFD,6.120417294798426e-06
SENSORS_ADS7871,6.1150029838000694e-06
SENSORS_FSCHMD,6.10140359839254e-06
BLK_DEV_IDEDMA,6.094250854315174e-06
HID_MULTITOUCH,6.090160965846229e-06
DMA_ENGINE_RAID,6.088738210191202e-06
USB_MOUSE,6.075332487260467e-06
BACKLIGHT_PCF50633,6.070487992383765e-06
REGULATOR_88PM8607,6.065088004200868e-06
CRYPTO_TEA,6.063531627463052e-06
MPILIB,6.056782094837497e-06
TOUCHSCREEN_ILI210X,6.051148872498961e-06
CRYPTO_USER_API_HASH,6.035149323539146e-06
GPIO_JANZ_TTL,6.031056949361795e-06
SCSI_AIC79XX,6.029528574734077e-06
NLS_ISO8859_13,6.003634006926194e-06
SLUB_STATS,5.993604631260962e-06
PCI_ENDPOINT_TEST,5.99183811145263e-06
INPUT_LEDS,5.9892582368697174e-06
USB_STORAGE_FREECOM,5.980558003878696e-06
DEBUG_OBJECTS_RCU_HEAD,5.9798500458407014e-06
DVB_MT312,5.972961719974583e-06
JFFS2_FS_WRITEBUFFER,5.964176612899892e-06
GREYBUS_GPIO,5.951245946587991e-06
LEDS_TRIGGERS,5.9511550784216324e-06
BATTERY_DS2782,5.946041964354162e-06
TPS6507X,5.91785688514043e-06
GPIO_BT8XX,5.915946443420432e-06
BPF,5.896323019683653e-06
LEDS_BCM6328,5.895418766259116e-06
USB_LED_TRIG,5.8905236482870815e-06
BLK_DEV_GENERIC,5.8746746557748606e-06
FONT_SUN8x16,5.8555915451686015e-06
INFINIBAND_ADDR_TRANS,5.849806043689608e-06
SENSORS_ABITUGURU,5.848345322487246e-06
EXTCON_MAX77693,5.845335671148302e-06
IP_NF_ARPFILTER,5.83735249597439e-06
SYSV68_PARTITION,5.834310005324414e-06
HID_APPLEIR,5.833071699740226e-06
MEMBARRIER,5.830448989987948e-06
CM3605,5.830002985082546e-06
SND_SOC_CS42L52,5.8290847406874815e-06
MCB_PCI,5.816822164797032e-06
GPIO_104_DIO_48E,5.802408967926686e-06
BLK_DEV_SX8,5.8018885841413185e-06
PM_TRACE_RTC,5.798268309798371e-06
LOGO,5.7821646749873785e-06
SERIO_ALTERA_PS2,5.774742025147562e-06
SERIAL_OF_PLATFORM,5.769108122148329e-06
UNIX_DIAG,5.755971529295404e-06
REGULATOR_MT6311,5.755307304501384e-06
MEDIA_TUNER_MSI001,5.753540419257519e-06
DRM_DW_HDMI,5.753009641919864e-06
PARPORT_1284,5.7392252920256396e-06
RMI4_2D_SENSOR,5.701313909128642e-06
DVB_CX24123,5.700561889260849e-06
ARCNET_1201,5.696522251426713e-06
MFD_LP3943,5.690463354393099e-06
VIDEO_ZORAN_DC30,5.683257895891644e-06
TABLET_SERIAL_WACOM4,5.676724614889873e-06
TOUCHSCREEN_MELFAS_MIP4,5.653659798497068e-06
SHMEM,5.653273078314522e-06
INTEL_IOMMU_DEFAULT_ON,5.644821252309466e-06
AIC7XXX_REG_PRETTY_PRINT,5.62966269884715e-06
RING_BUFFER,5.623150138309685e-06
CHELSIO_T4,5.616685252753994e-06
VIDEO_CS53L32A,5.602784574200409e-06
CHR_DEV_ST,5.602418612379064e-06
MFD_DA9052_SPI,5.582161731649735e-06
PHY_PXA_28NM_HSIC,5.576278222689533e-06
FB_MB862XX_I2C,5.572234704624541e-06
X86_THERMAL_VECTOR,5.56873042101952e-06
CAN_SOFTING,5.564776195165899e-06
MTD_OOPS,5.562447266957258e-06
INTEL_MIC_BUS,5.540282312927345e-06
SENSORS_HMC5843_SPI,5.532788958383175e-06
LEDS_PCA9532_GPIO,5.5091512620602115e-06
REGULATOR_88PM800,5.4868821833443225e-06
MFD_HI6421_PMIC,5.460975628899861e-06
MDIO_BCM_UNIMAC,5.460560932395145e-06
SCSI_CXGB4_ISCSI,5.4535274181364414e-06
VIDEO_FIXED_MINOR_RANGES,5.451428450073011e-06
APDS9300,5.448991548773517e-06
NET_VENDOR_CHELSIO,5.4336279423905956e-06
NET_VENDOR_MICROCHIP,5.433258711603488e-06
PMIC_DA9052,5.4285159580296905e-06
HID_SENSOR_PROX,5.427355271140415e-06
BT_BREDR,5.425374906054613e-06
SND_CTXFI,5.418244955483637e-06
TOUCHSCREEN_USB_GUNZE,5.41085377393607e-06
USB_DWC3_OF_SIMPLE,5.409100979993192e-06
V4L_TEST_DRIVERS,5.4072317323328645e-06
PANEL_CHANGE_MESSAGE,5.402507180508414e-06
ACPI_SYSTEM_POWER_STATES_SUPPORT,5.3910414359041986e-06
ADFS_FS,5.382029010899847e-06
NTB_IDT,5.380684042624439e-06
DMI_SYSFS,5.365806309670019e-06
ADXL345_I2C,5.353750916050893e-06
RTC_DRV_SNVS,5.344524164232863e-06
NVME_FC,5.317891836123715e-06
NF_DEFRAG_IPV6,5.3134727250923995e-06
NETWORK_SECMARK,5.310689175247024e-06
REGULATOR_FIXED_VOLTAGE,5.2992781791141775e-06
PCI_STUB,5.271620314361914e-06
DRM_KMS_HELPER,5.262487354461515e-06
NETWORK_FILESYSTEMS,5.262112982507328e-06
OCFS2_DEBUG_FS,5.255507669572617e-06
MFD_AXP20X_I2C,5.24359177927705e-06
USB_WDM,5.234390927126154e-06
DUMMY_CONSOLE,5.226765580730684e-06
RCU_STALL_COMMON,5.223425490460429e-06
HID_STEELSERIES,5.204532082867349e-06
DRM_I2C_SIL164,5.199986593011272e-06
GPIO_PALMAS,5.197334754275136e-06
DM_RAID,5.184339824525561e-06
PMIC_DA903X,5.18088855039526e-06
EZX_PCAP,5.168180481687842e-06
WATCHDOG_PRETIMEOUT_GOV_PANIC,5.152886262188222e-06
POWER_RESET_GEMINI_POWEROFF,5.144073551834416e-06
INPUT_GPIO_ROTARY_ENCODER,5.141354374383282e-06
DPTF_POWER,5.129811815147974e-06
FANOTIFY,5.112501836587171e-06
CAN_PEAK_PCMCIA,5.110553346965455e-06
I2C_DEBUG_ALGO,5.106667237554667e-06
DMADEVICES,5.098834859830703e-06
SND_AW2,5.097780181597157e-06
MTD_MAP_BANK_WIDTH_1,5.080918178505478e-06
DCDBAS,5.0767121006412525e-06
CPU_IDLE_GOV_LADDER,5.072732777801403e-06
FB_NEOMAGIC,5.0639483818815385e-06
SENSORS_ADT7470,5.061762160180003e-06
NLS_ISO8859_2,5.05672334928659e-06
DRM_I915_SELFTEST,5.0533250856682055e-06
SENSORS_SMM665,5.049499062032987e-06
USB_SEVSEG,5.036978039227423e-06
HID_PICOLCD_CIR,5.034687112937495e-06
DRM_GEM_CMA_HELPER,5.0015974937340724e-06
GENERIC_IRQ_MIGRATION,4.999815708328028e-06
CRC8,4.985292535928925e-06
AFS_FS,4.980489176552821e-06
SENSORS_EMC1403,4.977912026288977e-06
SH_TIMER_MTU2,4.975451194476316e-06
VLAN_8021Q_GVRP,4.973462951002055e-06
DRM_GMA3600,4.973313285995224e-06
SCHED_INFO,4.967596954955947e-06
W1_SLAVE_DS2433_CRC,4.946499886815256e-06
EXT4_DEBUG,4.945762287262615e-06
NET_VENDOR_TI,4.944655530084416e-06
SERIAL_NONSTANDARD,4.942281824657938e-06
HFSPLUS_FS,4.924366551008357e-06
STATIC_USERMODEHELPER,4.884328709678405e-06
TIMER_OF,4.8829632325586615e-06
VFAT_FS,4.868376701917298e-06
TOUCHSCREEN_MK712,4.852068421588288e-06
UDF_FS,4.846858537855061e-06
FAULT_INJECTION,4.845740947577657e-06
MFD_MXS_LRADC,4.84395592338967e-06
HAPPYMEAL,4.8391416132470906e-06
LEDS_LP3944,4.838877059719185e-06
SPI_ZYNQMP_GQSPI,4.8314870732358735e-06
DEBUG_PERF_USE_VMALLOC,4.785371876512764e-06
HIDRAW,4.770631075533769e-06
TPL0102,4.762856868232757e-06
X86_MCE,4.761628928713594e-06
EXT4_FS_POSIX_ACL,4.755125644133495e-06
SPI_DEBUG,4.754118772192307e-06
LZ4HC_COMPRESS,4.735429198777502e-06
PINCTRL,4.735415276008835e-06
DEBUG_RT_MUTEXES,4.722096426680559e-06
LP_CONSOLE,4.7200982277355816e-06
TMPFS_XATTR,4.716624774499997e-06
HTC_I2CPLD,4.705552727073392e-06
ACPI_WMI,4.698346410160007e-06
REGMAP,4.69798120924272e-06
CRYPTO_RMD320,4.6969343847080705e-06
SENSORS_ADT7310,4.688422376835663e-06
KGDB_TESTS,4.685111854347901e-06
INPUT_DRV260X_HAPTICS,4.68050184682784e-06
QUEUED_RWLOCKS,4.675222057633996e-06
SENSORS_SHT15,4.674565340182394e-06
COMEDI_ADDI_APCI_1500,4.650023187091963e-06
MFD_AS3711,4.618732518027653e-06
RAID_ATTRS,4.616083667997348e-06
SND_SOC_NAU8810,4.614728829713649e-06
NVMEM_BCM_OCOTP,4.599172191375679e-06
IIO_ADIS_LIB,4.593949543770982e-06
KCOV,4.5891642899482225e-06
BATMAN_ADV,4.578907284698609e-06
SENSORS_SCH5636,4.553789712766886e-06
TEST_SORT,4.541223101128508e-06
DMA_CMA,4.5377609636753715e-06
MMC_SDHCI,4.528360893484355e-06
DM_ZERO,4.4987380413168564e-06
DRM_AMDGPU_USERPTR,4.498289251581118e-06
HID_TOPSEED,4.490074404941893e-06
SND_SOC_DA7213,4.486277770981647e-06
FB_CARMINE_DRAM_EVAL,4.484524181244523e-06
SND_SOC_COMPRESS,4.468494944509699e-06
BCMA_DRIVER_PCI,4.467891051819226e-06
DW_DMAC_CORE,4.466809787585959e-06
WAFER_WDT,4.462008066984539e-06
SND_FIREWIRE_LIB,4.45616950139548e-06
B43_HWRNG,4.454213887492831e-06
MISC_FILESYSTEMS,4.450140590857411e-06
EDD_OFF,4.450034761063582e-06
NET_IPGRE_BROADCAST,4.448794595455532e-06
BLK_DEV_SR,4.448004823654884e-06
MODULE_SIG,4.43878191655147e-06
AD7152,4.4287334989964206e-06
NO_HZ_IDLE,4.4236676562419855e-06
SLAB_MERGE_DEFAULT,4.403573903161984e-06
INTEL_RDT_A,4.3808802389098256e-06
DEBUG_OBJECTS,4.362787656715019e-06
IKCONFIG_PROC,4.347797647142369e-06
HAVE_BOOTMEM_INFO_NODE,4.344223202838345e-06
ACORN_PARTITION_RISCIX,4.337176898506653e-06
FORTIFY_SOURCE,4.331823508364804e-06
CRYPTO_BLOWFISH,4.328464889159632e-06
SENSORS_SHTC1,4.325093021739549e-06
VZ89X,4.320500888398548e-06
IRTTY_SIR,4.319804300162331e-06
XILINX_WATCHDOG,4.31488197018132e-06
FIRMWARE_EDID,4.3072169641839435e-06
FB_SIS_300,4.30689907586407e-06
REGULATOR_LM363X,4.299348994220176e-06
CPU_HOTPLUG_STATE_CONTROL,4.298430908246323e-06
IRQ_TIME_ACCOUNTING,4.296016332399556e-06
NFTL,4.292365292915905e-06
IDE_TASK_IOCTL,4.286899989672479e-06
MTD_REDBOOT_PARTS_READONLY,4.282512826691886e-06
MFD_TPS65086,4.282384042043004e-06
AXP288_CHARGER,4.279613541768017e-06
PM_SLEEP_SMP,4.27321994168774e-06
HID_SENSOR_TEMP,4.271861871337282e-06
COMEDI_JR3_PCI,4.270474428008157e-06
ACORN_PARTITION_CUMANA,4.270070478158397e-06
FB_SIS_315,4.268874185525972e-06
NTFS_FS,4.25754757555335e-06
AXP288_FUEL_GAUGE,4.2570554820862055e-06
SND_BCD2000,4.256392899724808e-06
NLS_CODEPAGE_869,4.2552620035480185e-06
MAC80211_TDLS_DEBUG,4.254023081344884e-06
TOUCHSCREEN_PCAP,4.250682051252589e-06
FB_ATY128,4.249872327146512e-06
CRYPTO_USER_API_RNG,4.2478464086691315e-06
INPUT_TOUCHSCREEN,4.2473088503976715e-06
PROVE_LOCKING,4.241372893727826e-06
SENSORS_LTC2945,4.237467781866603e-06
PCIEPORTBUS,4.235630851805166e-06
BATTERY_GAUGE_LTC2941,4.235486266146294e-06
PM_DEVFREQ_EVENT,4.234899941677545e-06
HID_PICOLCD_BACKLIGHT,4.2303025103946275e-06
LEDS_TRIGGER_TIMER,4.221072048509931e-06
RTC_DRV_RX8581,4.218170842575783e-06
DPM_WATCHDOG,4.210456683035519e-06
TRACER_SNAPSHOT,4.2079869339321955e-06
VIDEO_TW68,4.199177172390686e-06
MFD_WM8350,4.193250075631032e-06
IOSCHED_CFQ,4.190705775041594e-06
PARPORT_PC_FIFO,4.182590383053685e-06
SENSORS_AD7314,4.178056709532984e-06
MOUSE_PS2_SYNAPTICS_SMBUS,4.177324965462441e-06
MFD_ARIZONA_SPI,4.17402417298074e-06
MTD_CFI_STAA,4.172730549236742e-06
JOYSTICK_IFORCE_232,4.150195384533496e-06
NET_SCH_TEQL,4.1435139730676246e-06
CPU_SUP_AMD,4.136939555658704e-06
FSI_MASTER_GPIO,4.136178773900401e-06
CRYPTO_TGR192,4.133871922648432e-06
NET,4.129073170616478e-06
MFD_ACT8945A,4.125294033135003e-06
VGA_ARB,4.116658643775124e-06
DM_VERITY_FEC,4.116561030898245e-06
REGULATOR_VIRTUAL_CONSUMER,4.10853179989771e-06
PERF_EVENTS_INTEL_UNCORE,4.1081461867962314e-06
SND_USB_LINE6,4.104348856956575e-06
UIO_PRUSS,4.097243222597898e-06
SCHED_MC_PRIO,4.095391188861674e-06
DEFAULT_CFQ,4.09043158267332e-06
CPU_FREQ_GOV_CONSERVATIVE,4.090354329047346e-06
DEBUG_WX,4.077405795629792e-06
ISL29125,4.0766293408963694e-06
ECRYPT_FS,4.070689203204428e-06
NEED_MULTIPLE_NODES,4.068983517083392e-06
CRYPTO_DEV_PADLOCK,4.063256181276948e-06
CGROUP_PERF,4.063017539931624e-06
COMMON_CLK_CS2000_CP,4.058685019708394e-06
CRYPTO_PCRYPT,4.058537116203438e-06
X86_VERBOSE_BOOTUP,4.055416215677842e-06
SYNC_FILE,4.053095115551612e-06
SMC,4.03853324080323e-06
TI_ADC12138,4.034368377893884e-06
FUTEX,4.031207910038805e-06
SERIAL_CONEXANT_DIGICOLOR,4.0216200012985035e-06
MTD_NAND,4.0173603920673605e-06
JFFS2_FS,4.0153941526457064e-06
MTD_PHRAM,4.00929909756251e-06
W1_SLAVE_DS2438,4.001962139696915e-06
AFE4404,3.99861781298292e-06
DS1803,3.997196866721622e-06
