feature,importance
VIDEO_HDPVR,1.7635163255558374e-06
FB_AUO_K1900,7.561808229431267e-06
USB_CONFIGFS_F_FS,1.7462003761170364e-06
I2C_XILINX,1.0413327801867278e-05
GCC_PLUGINS,7.0759357879172975e-06
NET_ACT_NAT,2.9491722410783776e-07
ADM8211,1.3886106275795198e-07
INPUT_TOUCHSCREEN,9.16422466849609e-06
VIDEO_USBVISION,8.019206423389643e-07
FB_AUO_K1901,3.5160472317819285e-06
USB_CONFIGFS_F_UAC1,1.1833019819572184e-06
GCC_PLUGIN_CYC_COMPLEXITY,3.638958898817402e-06
NET_ACT_PEDIT,1.015685030972318e-06
ATH_COMMON,3.0344180018406655e-06
TOUCHSCREEN_PROPERTIES,1.4809981007304964e-06
VIDEO_STK1160_COMMON,6.699817023571714e-07
USB_CONFIGFS_F_UAC1_LEGACY,3.225767690453671e-07
GCC_PLUGIN_SANCOV,8.263441531587527e-06
ARCH_WANTS_THP_SWAP,1.939626343222246e-08
NET_ACT_SIMP,7.904580292929867e-07
MAC80211_TDLS_DEBUG,2.4333133807247992e-06
WLAN_VENDOR_ATH,3.1409507757119574e-07
TOUCHSCREEN_88PM860X,2.1437562966367896e-06
VIDEO_STK1160,7.206216074163486e-08
USB_CONFIGFS_F_UAC2,1.0194768024207372e-06
GCC_PLUGIN_LATENT_ENTROPY,8.740363277918526e-06
NET_ACT_SKBEDIT,2.5644997824740776e-07
MAC80211_DEBUG_COUNTERS,2.8341811211821834e-07
ATH_DEBUG,1.489544710672219e-07
MFD_88PM860X,5.16408999486058e-06
VIDEO_GO7007,3.3113699809443496e-07
USB_CONFIGFS_F_MIDI,3.654354832344114e-07
I2C_XLP9XX,1.347947672817831e-06
GCC_PLUGIN_STRUCTLEAK,1.049460293681216e-05
NET_ACT_CSUM,3.6464349286381794e-07
ATH_TRACEPOINTS,5.6602859369287524e-08
TOUCHSCREEN_ADS7846,1.7610137062162817e-06
CYPRESS_FIRMWARE,2.933572388323675e-05
FB_HYPERV,4.736660189952616e-05
USB_CONFIGFS_F_HID,9.717808696676698e-07
GCC_PLUGIN_STRUCTLEAK_VERBOSE,5.100899799375269e-06
NET_ACT_VLAN,8.327535226576026e-07
WIMAX,2.4600390353389398e-05
TOUCHSCREEN_AD7877,1.6007296668062426e-06
VIDEO_SONY_BTF_MPX,1.4716870100070986e-05
FB_SIMPLE,6.949738684232829e-06
USB_CONFIGFS_F_UVC,6.951640275011965e-06
EVENT_TRACING,1.3053702357366249e-05
GCC_PLUGIN_RANDSTRUCT,8.645404570038386e-06
NET_ACT_BPF,5.75252729885715e-06
ATH_REG_DYNAMIC_USER_REG_HINTS,9.3532520560299e-09
TOUCHSCREEN_AD7879,2.320115727561822e-06
VIDEO_TW2804,8.555013855846688e-07
USB_CONFIGFS_F_PRINTER,1.9023652817965006e-06
I2C_RCAR,8.700805158138808e-07
MODVERSIONS,3.671537163613522e-06
NET_ACT_CONNMARK,9.863232418922678e-09
RFKILL_LEDS,4.296678869798884e-06
ATH_REG_DYNAMIC_USER_CERT_TESTING,1.2370496344744553e-07
TOUCHSCREEN_AD7879_I2C,4.699376907581963e-06
VIDEO_TW9903,6.442705247029189e-06
USB_CONFIGFS_F_TCM,7.987027973038696e-07
GCC_PLUGIN_RANDSTRUCT_PERFORMANCE,1.3183708215667553e-06
NET_ACT_SKBMOD,2.5156895871454747e-07
ATH5K,1.170208069620747e-07
TOUCHSCREEN_AD7879_SPI,5.869202487623463e-07
I2C_DIOLAN_U2C,3.04828350790114e-06
VIDEO_TW9906,1.1135050867274547e-05
I2C_DLN2,3.768509988975847e-06
NET_ACT_IFE,4.268823764589828e-07
RFKILL_INPUT,1.5976608740611136e-05
TOUCHSCREEN_AR1021_I2C,3.058226519837969e-06
VIDEO_OV7640,4.528291396183498e-06
RFKILL_GPIO,1.5260348345692504e-05
NET_IFE,1.0924042903680938e-05
TOUCHSCREEN_ATMEL_MXT,2.3485748139369576e-06
MFD_DLN2,2.3950045596973894e-06
VIDEO_UDA1342,1.5542619211492124e-06
I2C_PARPORT,4.497015210040443e-06
GENERIC_CLOCKEVENTS_BROADCAST,1.1469274580466806e-08
NET_ACT_TUNNEL_KEY,2.1579380830211893e-06
NET_9P,2.0619210573509503e-05
TOUCHSCREEN_ATMEL_MXT_T37,1.9072934732974345e-05
ATH5K_PCI,3.458002636929117e-07
VIDEO_GO7007_USB,1.4877126485828256e-07
PATA_CS5530,3.651046969826772e-08
CHARGER_DA9150,3.525599736985631e-06
COMEDI_QUATECH_DAQP_CS,2.082830904837851e-05
FAILSLAB,6.0208788505795446e-06
MFD_DA9150,4.04587768234396e-06
COMEDI_USB_DRIVERS,1.20558446681789e-06
FAIL_PAGE_ALLOC,7.722066650701846e-06
PATA_CS5536,4.8977947603874706e-08
NE2K_PCI,6.956668776077071e-08
DA9150_GPADC,1.8151046832782244e-06
FAIL_MAKE_REQUEST,3.407529675018817e-06
PATA_CYPRESS,7.868897840680844e-07
BATTERY_DA9150,2.3760758578924227e-05
COMEDI_DT9812,3.593726896693748e-07
FAIL_IO_TIMEOUT,2.6829825531195995e-05
PATA_EFAR,1.3299902836416516e-06
CHARGER_AXP20X,3.1911179451786672e-06
COMEDI_NI_USB6501,3.737584068337463e-07
FAIL_MMC_REQUEST,5.026219139309448e-06
PCMCIA_PCNET,1.673184596940754e-05
COMEDI_USBDUX,6.1904717577476084e-06
AXP20X_ADC,2.8992542506481955e-06
FAULT_INJECTION_DEBUG_FS,6.283671778512728e-06
BATTERY_AXP20X,7.4706943375201075e-06
COMEDI_USBDUXFAST,6.6802226562643895e-06
FAIL_FUTEX,3.43382191717037e-06
COMEDI_USBDUXSIGMA,3.6920641090266804e-07
FAULT_INJECTION_STACKTRACE_FILTER,0.0
PATA_HPT366,3.113627296018194e-07
WD80x3,0.0
AXP20X_POWER,2.5569475282060463e-06
COMEDI_VMK80XX,8.246332532530438e-07
LATENCYTOP,3.4874031472212814e-06
PATA_HPT37X,3.1169748622512257e-07
AXP288_CHARGER,7.002572181586573e-06
COMEDI_8255_SA,1.1317562479278297e-05
NOP_TRACER,1.7376029781020407e-05
PATA_HPT3X2N,1.3485283755212335e-07
COMEDI_NI_LABPC_ISADMA,1.641550237577663e-06
EXTCON_AXP288,2.4642826448683977e-06
PATA_HPT3X3,1.0724185123924998e-07
AXP288_FUEL_GAUGE,5.098985174492543e-06
FB_OLPC_DCON,0.0
TRACER_MAX_TRACE,7.2995387631535335e-06
PATA_HPT3X3_DMA,3.740375034852616e-07
BATTERY_MAX17040,5.6499332436018045e-06
BATTERY_MAX17042,4.315665570216111e-06
CONTEXT_SWITCH_TRACER,1.5241034649151475e-05
NET_VENDOR_NVIDIA,1.8196447827008596e-05
BINARY_PRINTF,1.1887834382190352e-05
PATA_IT8213,3.529765281744543e-08
FORCEDETH,1.1484218848639901e-05
GENERIC_TRACER,4.3504616062064896e-05
PATA_IT821X,9.2900276621784e-08
NETFILTER_XT_MATCH_HELPER,5.549244863079184e-07
NETFILTER_XT_MATCH_HL,7.803076439433718e-07
ARCH_HAS_KCOV,5.2302607085130996e-09
NETFILTER_XT_MATCH_IPCOMP,4.499385487905668e-07
CRYPTO_SHA1_MB,1.0424476380669333e-05
ARCH_HAS_PMEM_API,2.2717815112675435e-08
NETFILTER_XT_MATCH_IPRANGE,6.832229441512618e-08
CRYPTO_SHA256_MB,1.4579437631967883e-05
ARCH_HAS_UACCESS_FLUSHCACHE,8.038149399824016e-09
NETFILTER_XT_MATCH_IPVS,3.423502614863042e-07
DRM_VC4,3.55309214435756e-07
CRYPTO_SHA512_MB,1.1540028620739369e-05
IP_VS,6.19418974151989e-07
SND_SOC_GENERIC_DMAENGINE_PCM,3.879110434998271e-06
NETFILTER_XT_MATCH_L2TP,5.8790075696392346e-08
L2TP,5.903856491501803e-06
IOMMU_API,5.109322400316576e-06
NETFILTER_XT_MATCH_LENGTH,2.448524527756404e-07
RPMSG_CHAR,6.587104043374464e-06
ARCH_HAS_ZONE_DEVICE,1.8945159955806317e-08
NETFILTER_XT_MATCH_LIMIT,1.8111373778138863e-06
DRM_ARCPGU,6.588478394116832e-06
RPMSG_QCOM_GLINK_RPM,5.289322306301216e-06
NETFILTER_XT_MATCH_MAC,5.5922315477360387e-08
BLK_DEV_4DRIVES,0.0
DRM_HISI_HIBMC,0.00026069487231873136
OWL_PM_DOMAINS_HELPER,2.873344323835337e-07
CRYPTO_SHA3,1.1352127275066978e-05
ARCH_MIGHT_HAVE_ACPI_PDC,2.466290176673747e-06
NETFILTER_XT_MATCH_MARK,1.2977930884009518e-07
BLK_DEV_ALI14XX,0.0
OWL_PM_DOMAINS,2.96821620565195e-07
CRYPTO_TGR192,8.150898546188418e-06
NETFILTER_XT_MATCH_MULTIPORT,1.3198575962443915e-07
BLK_DEV_DTC2278,0.0
AT91_SOC_ID,9.674495223018742e-07
CRYPTO_GHASH_CLMUL_NI_INTEL,1.353644839776635e-05
NETFILTER_XT_MATCH_NFACCT,8.847906500898499e-08
BLK_DEV_HT6560B,0.0
CRYPTO_AES_TI,4.537390111337094e-06
NETFILTER_XT_MATCH_OSF,6.35017435643719e-07
BLK_DEV_QD65XX,0.0
SOC_BRCMSTB,6.567535629966375e-07
CRYPTO_AES_586,0.0
NETFILTER_XT_MATCH_OWNER,2.2477433978167293e-07
BLK_DEV_UMC8672,0.0
CRYPTO_AES_X86_64,3.7174677380290965e-06
SERIAL_ALTERA_JTAGUART_CONSOLE,2.2273042132389033e-06
DA9063_WATCHDOG,7.889843611224898e-06
VIDEO_V4L2,7.164882661885376e-06
SND_LOLA,2.5456375742208525e-07
SERIAL_ALTERA_JTAGUART_CONSOLE_BYPASS,1.4849554425377176e-06
VIDEOBUF2_VMALLOC,3.3826594792366376e-06
SND_LX6464ES,7.052496827964692e-07
CFAG12864B,3.000364239992867e-07
TOUCHSCREEN_AUO_PIXCIR,1.2773666252105936e-06
SERIAL_ALTERA_UART,3.972418001865865e-06
DA9062_WATCHDOG,1.0607792632080526e-05
SND_MAESTRO3,3.9027327163078583e-07
TOUCHSCREEN_BU21013,5.827194171288686e-06
GPIO_WATCHDOG,8.650558529130296e-06
SND_MAESTRO3_INPUT,2.3680805327103328e-06
IMG_ASCII_LCD,1.1324560143374925e-05
RAPIDIO,1.6741870761142376e-06
TOUCHSCREEN_CHIPONE_ICN8318,2.6778970065694172e-06
GPIO_WATCHDOG_ARCH_INITCALL,2.828057288906714e-06
RAPIDIO_TSI721,1.3843209956268589e-06
MENF21BMC_WATCHDOG,2.182215542690361e-06
SND_MIXART,2.9110712961901626e-07
TOUCHSCREEN_CY8CTMG110,3.618534612690398e-06
SERIAL_ALTERA_UART_CONSOLE,1.1951683438218634e-05
TANGOX_WATCHDOG,4.3645078711601706e-07
SND_NM256,1.291104042692144e-06
WDAT_WDT,5.652452785576027e-06
SND_PCXHR,1.0519056250698578e-05
HT16K33,6.878454680506935e-06
RAPIDIO_ENABLE_RX_TX_PORTS,1.360626628752609e-05
TOUCHSCREEN_CYTTSP_CORE,1.260585712148581e-06
SERIAL_IFX6X60,5.0023623146890995e-06
WM831X_WATCHDOG,9.867550182406612e-06
SND_RIPTIDE,3.2922472202698346e-07
RAPIDIO_DMA_ENGINE,2.0259915034854894e-05
TOUCHSCREEN_CYTTSP_I2C,5.510492434901131e-06
SERIAL_PCH_UART,1.6466180615932682e-07
WM8350_WATCHDOG,1.2445125258665125e-05
SND_RME32,4.584067600927374e-07
TOUCHSCREEN_CYTTSP_SPI,2.2297054690545407e-06
SERIAL_PCH_UART_CONSOLE,1.1256717588722308e-07
XILINX_WATCHDOG,2.5758684214041295e-06
SND_RME96,1.907767365742769e-06
DMADEVICES,6.126418895351324e-06
PANEL,2.6286472159113685e-06
TOUCHSCREEN_CYTTSP4_CORE,3.0222693967754424e-06
SERIAL_MXS_AUART,5.125700169101123e-07
ZIIRAVE_WATCHDOG,6.766359828046276e-06
SND_RME9652,2.297928197603505e-06
DMA_ENGINE,1.0642995944189583e-06
RAPIDIO_DEBUG,6.504634971034172e-06
TOUCHSCREEN_CYTTSP4_I2C,5.9522971385600634e-06
RAPIDIO_ENUM_BASIC,1.8683936608771327e-06
TOUCHSCREEN_CYTTSP4_SPI,1.0279158960845061e-06
SERIAL_MXS_AUART_CONSOLE,3.6396635592249316e-07
RAPIDIO_CHMAN,4.134134465534314e-06
TOUCHSCREEN_DA9034,3.3282477728639946e-06
SERIAL_XILINX_PS_UART,7.920554890139448e-06
SND_SE6X,1.720013185984268e-08
RAPIDIO_MPORT_CDEV,9.863300492421937e-06
SERIAL_XILINX_PS_UART_CONSOLE,4.064257642708394e-07
ASM9260_WATCHDOG,5.607562213795545e-07
PMIC_DA903X,1.6805798433475872e-05
SND_VIRTUOSO,3.033948465850804e-06
RAPIDIO_TSI57X,1.2494711160988221e-05
TOUCHSCREEN_DA9052,1.1165414685269757e-06
AT91RM9200_WATCHDOG,3.8056819701609865e-07
SND_SIS7019,0.0
IEEE802154_DRIVERS,8.830518631550326e-06
I2C_PARPORT_LIGHT,6.305159463294121e-06
VIDEO_GO7007_LOADER,8.176233768111194e-08
IEEE802154_FAKELB,1.741092425785354e-05
I2C_ROBOTFUZZ_OSIF,3.791627272721632e-06
VIDEO_GO7007_USB_S2250_BOARD,1.0983516243115344e-07
IEEE802154_AT86RF230,4.4136540657546594e-08
I2C_TAOS_EVM,7.00726715915421e-06
IEEE802154_AT86RF230_DEBUGFS,2.776145621834274e-07
I2C_TINY_USB,2.769097695696391e-06
VIDEO_AU0828,5.099142294838291e-07
IEEE802154_MRF24J40,2.6564412640603432e-08
I2C_VIPERBOARD,7.452873577492362e-07
DVB_AU8522_DTV,2.840995614485035e-07
IEEE802154_CC2520,1.173857469924967e-07
MFD_VIPERBOARD,7.710578286041287e-06
MEDIA_TUNER_XC5000,2.1485623311891127e-06
IEEE802154_ATUSB,2.3530720640914256e-06
MEDIA_TUNER_MXL5007T,7.728828173076015e-07
IEEE802154_ADF7242,8.856699905279675e-08
I2C_ELEKTOR,0.0
VIDEO_AU0828_V4L2,5.298684237189909e-07
IEEE802154_CA8210,3.5729247697281062e-06
I2C_MLXCPLD,6.186820749703616e-06
DVB_AU8522_V4L,8.57651999291005e-06
IEEE802154_CA8210_DEBUGFS,1.593200460440564e-05
I2C_PCA_ISA,0.0
VIDEO_AU0828_RC,1.0664120882149756e-07
XEN_NETDEV_FRONTEND,9.341920698798607e-07
VIDEO_CX231XX,1.8316326737524943e-06
XEN_NETDEV_BACKEND,8.201736234790989e-10
I2C_CROS_EC_TUNNEL,3.5310557370703023e-06
VIDEO_CX231XX_RC,3.063791498737032e-08
VMXNET3,6.623649780662188e-06
VIDEO_CX231XX_ALSA,6.830216903490753e-09
SCx200_ACB,0.0
VIDEO_CX231XX_DVB,5.4519885086853416e-08
DVB_MB86A20S,9.810976714528123e-07
DVB_LGDT3305,6.817221858667274e-07
DVB_LGDT3306A,1.2668888608348032e-06
CPU_FREQ_GOV_ONDEMAND,1.3019166767072035e-05
NET_9P_VIRTIO,5.334497887732015e-06
AMD_XGBE,1.67519177601401e-06
MAX30102,1.1142465515043157e-05
NET_9P_XEN,1.4035099705011126e-05
AMD_XGBE_HAVE_ECC,8.662440833794846e-07
AM2315,3.841039273765199e-06
CPU_FREQ_GOV_CONSERVATIVE,6.924662624782115e-06
NET_9P_RDMA,2.690238164939172e-06
PTP_1588_CLOCK,6.489957995663509e-06
DHT11,8.295684706470078e-06
NET_9P_DEBUG,1.3280050196075876e-05
AMD_XGBE_DCB,4.4922763168865076e-08
HDC100X,2.5534133299773315e-06
CPU_FREQ_GOV_SCHEDUTIL,5.9927158638435956e-06
CAIF,2.7761030084726608e-05
NET_XGENE,3.367236110357933e-08
HID_SENSOR_HUMIDITY,7.092234587761462e-06
CPUFREQ_DT,6.543420368576277e-07
CAIF_DEBUG,3.711715654531122e-06
HTS221,7.498067486905768e-06
CAIF_NETDEV,1.209263637135543e-05
MDIO_XGENE,2.6693468299720317e-07
CPU_THERMAL,1.399068526863152e-06
HTS221_I2C,2.290331797120304e-06
CPUFREQ_DT_PLATDEV,9.275967524677206e-06
HAVE_RELIABLE_STACKTRACE,1.222418348777213e-05
CAIF_USB,1.5440725732364839e-06
HTS221_SPI,2.49461279724597e-06
X86_PCC_CPUFREQ,8.437453477981897e-05
CEPH_LIB,4.487046726885787e-05
NET_XGENE_V2,1.1422504505456967e-07
HTU21,2.458134509475312e-06
FRAME_POINTER,9.943881755388903e-05
X86_ACPI_CPUFREQ,1.7361292007023886e-06
CEPH_LIB_PRETTYDEBUG,1.0179536677256145e-05
SI7005,2.0407082251459935e-05
STACK_VALIDATION,2.0201963035340955e-05
X86_ACPI_CPUFREQ_CPB,2.0290526854148377e-06
HAVE_STACK_VALIDATION,0.0
CEPH_LIB_USE_DNS_RESOLVER,5.275936973155356e-06
SI7020,2.0361374327373213e-05
X86_SFI_CPUFREQ,2.297235734071434e-06
NFC,1.3691516890296334e-05
ADIS16400,1.4811870436990237e-06
NFC_DIGITAL,7.865389028132149e-06
ADIS16480,1.182899195398792e-05
BMI160,1.3710666799744115e-05
CRC_ITU_T,1.406339447702618e-06
NFC_NCI,7.010607282766054e-06
NET_VENDOR_AQUANTIA,9.42860312866023e-06
BMI160_I2C,2.2799279115005796e-05
X86_POWERNOW_K6,0.0
NFC_NCI_SPI,2.337970822167475e-06
AQTION,8.231686376292426e-07
BMI160_SPI,2.054226764317161e-06
X86_POWERNOW_K7,0.0
NFC_NCI_UART,3.078558607550469e-07
NET_VENDOR_ARC,3.585816268892998e-06
KMX61,3.0535155977197906e-06
PREEMPT_COUNT,5.1057318753671284e-06
DVB_LNBH25,1.3424559868231236e-05
SND_SOC_DA7219,9.686500064129356e-07
UP_LATE_INIT,4.0010046374249514e-06
V4L_PLATFORM_DRIVERS,4.966677147709327e-06
SND_SOC_MAX98357A,8.459795637099426e-07
VXFS_FS,1.3516896729331788e-05
X86_UP_APIC,6.304574277570393e-10
VIDEO_CAFE_CCIC,2.3330494168304815e-06
SND_SOC_HDAC_HDMI,2.809705722187398e-07
MINIX_FS,1.2103967569714507e-05
PCI_MSI,5.093983107551137e-06
VIDEO_OV7670,1.368081558429018e-06
SND_SOC_INTEL_BXT_RT298_MACH,8.131043387533456e-07
X86_UP_IOAPIC,0.0
SND_SOC_RT298,3.263554934594194e-06
PCI_MSI_IRQ_DOMAIN,2.8487115496736195e-05
VIDEO_VIA_CAMERA,4.546171248863603e-06
OMFS_FS,1.0363754636790303e-05
X86_REROUTE_FOR_BROKEN_BOOT_IRQS,1.16433063270165e-05
FB_VIA,1.4700024795029892e-05
HPFS_FS,3.570398332561939e-06
VIDEO_DAVINCI_VPIF_DISPLAY,7.680629471076188e-08
SND_SOC_MAX98090,1.3746867112298628e-06
QNX4FS_FS,5.618545020827689e-06
GENERIC_ALLOCATOR,1.2376009763925008e-06
X86_MCELOG_LEGACY,9.684640203514743e-06
VIDEO_ADV7343,3.830117815486723e-06
SND_SOC_INTEL_BDW_RT5677_MACH,1.6102640121506456e-08
QNX6FS_FS,3.266525348752639e-05
X86_MCE_INTEL,3.971607072595176e-06
VIDEO_THS7303,2.6019939405308913e-06
SND_SOC_RT5677,5.392917683257499e-06
QNX6FS_DEBUG,2.027477074800208e-05
X86_MCE_AMD,1.0400833155998314e-05
VIDEO_DAVINCI_VPIF_CAPTURE,3.639135636936093e-08
SND_SOC_INTEL_BROADWELL_MACH,1.1374952866751975e-06
ROMFS_FS,8.850959707849278e-06
ISA_BUS_API,3.918889240794645e-06
X86_ANCIENT_MCE,1.9095847062997097e-09
VIDEO_DM6446_CCDC,5.435286428449195e-08
SND_SOC_RT286,2.718647233039456e-06
ROMFS_BACKED_BY_BLOCK,7.226036637548467e-06
X86_MCE_THRESHOLD,2.9591997150643613e-05
ISA,0.0
VIDEO_DM355_CCDC,9.427316917447775e-08
SND_SOC_INTEL_BYTCR_RT5640_MACH,4.074518718508943e-07
ROMFS_BACKED_BY_MTD,2.6001757199650003e-06
X86_MCE_INJECT,8.956448742831082e-06
SND_SOC_INTEL_BYTCR_RT5651_MACH,1.6029009471742646e-06
X86_THERMAL_VECTOR,3.259505797078889e-06
SND_SOC_RT5651,2.262676366173137e-06
ROMFS_ON_BLOCK,1.1629893415606957e-05
PERF_EVENTS_INTEL_UNCORE,9.104350263871988e-06
SND_SOC_INTEL_CHT_BSW_RT5672_MACH,3.074536737666002e-07
ROMFS_ON_MTD,1.384239856719673e-06
PERF_EVENTS_INTEL_RAPL,4.12048654753684e-06
SND_SOC_RT5670,3.1505931039232126e-06
PSTORE_ZLIB_COMPRESS,7.150602544581996e-06
NET_IFE_SKBMARK,1.4348508428819238e-07
BATTERY_TWL4030_MADC,3.538577917366675e-06
USB_UHCI_HCD,3.6923377133102725e-06
PVPANIC,6.426781605755686e-06
FTRACE,1.4428710783665459e-05
NET_IFE_SKBPRIO,1.1657555470409622e-05
INTEL_BXTWC_PMIC_TMU,1.7080043576594681e-06
TWL4030_MADC,1.9935305685670885e-06
FUNCTION_GRAPH_TRACER,6.274358825669819e-06
NET_IFE_SKBTCINDEX,2.745422001762525e-06
CHARGER_88PM860X,1.012757105836088e-06
IRQSOFF_TRACER,1.3742223664694211e-05
NET_CLS_IND,7.575421360926501e-06
CHARGER_PCF50633,1.1905617602023676e-05
SURFACE_PRO3_BUTTON,5.707336245544337e-06
TRACER_SNAPSHOT,1.2798533453595655e-05
DCB,9.34217919265411e-06
R8712U,1.6373203993538884e-06
SURFACE_3_BUTTON,9.74698069651018e-07
TRACER_SNAPSHOT_PER_CPU_SWAP,1.959947894839495e-05
DNS_RESOLVER,3.119859199682572e-05
INTEL_PUNIT_IPC,1.6573728458060378e-05
BATMAN_ADV,3.1640892066753076e-05
BATTERY_RX51,3.2170790808409555e-06
INTEL_TELEMETRY,3.8102125153501826e-06
SCHED_TRACER,1.1932738294306511e-05
CHARGER_CPCAP,4.882942532716963e-07
88EU_AP_MODE,1.72101678100864e-08
MLX_PLATFORM,2.7733153348354225e-05
HWLAT_TRACER,2.0016757662557472e-05
CRC16,6.15453424325365e-07
BATMAN_ADV_BATMAN_V,1.7839129168868994e-05
CHARGER_ISP1704,6.116602602973397e-06
RTS5208,3.40433987177396e-05
MLX_CPLD_PLATFORM,1.838653331964633e-05
ENABLE_DEFAULT_TRACERS,1.4259729663502587e-09
CFG80211,2.6176526668872872e-05
USB_PHY,1.624347722528466e-06
INTEL_TURBO_MAX_3,5.287326691167882e-07
FTRACE_SYSCALLS,1.570446319471159e-05
BATMAN_ADV_BLA,6.656278309679226e-06
USB_GADGET,4.809117383141104e-06
SILEAD_DMI,3.0717621840493884e-07
BATMAN_ADV_DAT,2.479488519524359e-05
CHARGER_MAX8903,5.5602385853593895e-06
PMC_ATOM,8.543348189279782e-07
TRACE_BRANCH_PROFILING,0.0
BATMAN_ADV_NC,4.301976998222356e-06
CHARGER_TWL4030,1.64437861571068e-06
USB_U132_HCD,3.723094305409491e-06
ADIS16201,2.5569219146262925e-06
BRANCH_PROFILE_NONE,1.5324519588825017e-05
BATMAN_ADV_MCAST,1.7530902500207688e-05
CHARGER_LP8727,2.14902798511677e-05
USB_FTDI_ELAN,1.931967278326324e-06
BATMAN_ADV_DEBUGFS,2.0818712984189706e-05
CHARGER_LP8788,5.514638952516704e-07
USB_SL811_HCD,3.8917851284774056e-06
IIO_ADIS_LIB,1.3480594985533273e-06
PROFILE_ALL_BRANCHES,0.0
BATMAN_ADV_DEBUG,5.391593849158948e-07
MFD_LP8788,1.231552108659448e-05
USB_SL811_HCD_ISO,2.8563009499942405e-06
GOLDFISH_BUS,8.291244152220347e-06
IIO_ADIS_LIB_BUFFER,3.7861952913723267e-06
TRACING_BRANCHES,0.0
USB_SL811_CS,2.267780819740216e-06
GOLDFISH_PIPE,1.110838932920937e-05
IIO_BUFFER,3.606538135036288e-06
LP8788_ADC,1.5928300822190642e-06
BRANCH_TRACER,0.0
RAPIDIO_CPS_XX,3.0495115729558227e-06
ARC_EMAC_CORE,7.670751519585645e-09
ATH5K_DEBUG,5.529076577469802e-06
RAPIDIO_TSI568,5.4627972113660815e-06
MTD_NAND_HISI504,3.699026481943337e-07
ARC_EMAC,1.772269108340046e-08
ATH5K_TRACER,0.0003545312799099486
AT91SAM9X_WATCHDOG,4.352205912112456e-07
RAPIDIO_CPS_GEN2,1.061866664439747e-06
EMAC_ROCKCHIP,8.852987838800885e-09
ATH5K_TEST_CHANNELS,1.0041364407545398e-05
SAMA5D4_WATCHDOG,7.585108088193164e-07
RAPIDIO_RXS_GEN3,1.2156031860117794e-05
NET_VENDOR_ATHEROS,8.013018656792992e-07
CADENCE_WATCHDOG,9.774383400073865e-06
X86_SYSFB,1.2316893575509956e-05
MTD_NAND_MTK,6.208747015873623e-07
ATL2,1.1747947112203765e-06
ATH9K_HW,4.492939886144283e-08
SERIAL_MPS2_UART_CONSOLE,1.539182208065126e-07
BINFMT_ELF,5.613398289440135e-06
MTD_ONENAND,8.03392622853323e-06
ATL1,2.987880247402235e-07
ATH9K_COMMON,9.628604836820096e-08
SERIAL_MPS2_UART,4.993474467368334e-07
ELFCORE,6.340876115570573e-06
MTD_ONENAND_VERIFY_WRITE,1.3617559381028831e-05
ATL1E,3.9096266274527585e-06
ATH9K_COMMON_DEBUG,1.104876034054901e-08
X86_FEATURE_NAMES,4.564604486349809e-06
COMPAT_BINFMT_ELF,3.1431289949549068e-06
MTD_ONENAND_GENERIC,3.1799512788875437e-06
ATL1C,4.097288598817935e-06
ATH9K_DFS_DEBUGFS,2.9702997037932072e-05
ATH9K_DEBUGFS,6.549518760537972e-09
ALX,1.6132049303451903e-07
PROC_FS,3.709654688014661e-06
NET_VENDOR_AURORA,2.7048080156993776e-06
ATH9K_DFS_CERTIFIED,1.5722688767567906e-06
PHY_ST_SPEAR1310_MIPHY,5.140146844001541e-07
KPROBES,1.1806035013816477e-06
AURORA_NB8800,5.785130390849891e-06
ATH9K_BTCOEX_SUPPORT,9.5224894592681e-08
PHY_ST_SPEAR1340_MIPHY,6.323957622618583e-07
ATH9K,1.6464885979433928e-06
SERIAL_ARC,1.838359179710211e-05
UPROBES,7.118093502576084e-06
NET_CADENCE,7.541542186360827e-07
S3C2410_WATCHDOG,3.407351520437672e-07
PHY_STIH407_USB,5.165374327914574e-07
ATH9K_HTC,8.05990723750711e-09
SERIAL_ARC_CONSOLE,9.259716496873331e-06
CORE_DUMP_DEFAULT_ELF_HEADERS,3.0946042529376525e-06
MACB,1.3979303800959272e-06
ATH9K_PCI,1.4124816314008375e-09
BINFMT_SCRIPT,5.2342836142236236e-06
MACB_USE_HWSTAMP,8.636550458036632e-08
PHY_TUSB1210,1.8932976121760121e-06
ATH9K_AHB,1.9642305862431943e-08
SERIAL_RP2,9.728510490050233e-06
MTD_ONENAND_OTP,5.892850799028521e-06
MACB_PCI,2.3357569248587886e-08
DW_WATCHDOG,6.9774173013455304e-06
ATH9K_STATION_STATISTICS,4.0083518913854656e-09
MTD_ONENAND_2X_PROGRAM,9.87071021938231e-06
EP93XX_WATCHDOG,4.1154126256944804e-07
POWERCAP,8.855944553008939e-06
SERIAL_FSL_LPUART,1.2987971119221784e-05
MTD_QINFO_PROBE,3.4273290271875794e-06
ATH9K_TX99,2.8460675836349912e-05
INTEL_RAPL,5.577721352093316e-06
ZLIB_INFLATE,6.701611660771039e-06
PATA_JMICRON,1.080314849655404e-06
NET_VENDOR_OKI,1.0874898466619345e-05
DVB_TDA18271C2DD,4.839734700940204e-07
PCH_GBE,4.4384340018260195e-08
MFD_ARIZONA_I2C,1.7645817964055336e-05
DVB_SI2165,6.18345340160122e-07
PATA_MARVELL,8.367162619615668e-07
PTP_1588_CLOCK_PCH,2.855870422512035e-07
